,target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,vsinflag,metflag
162156,HD76700,133.4767255,-66.80169,2458082.7967956,13.347142,1.358097,38096.588162,1.43509,29.402931,0.568424,38097.788395,0.497876,2.989754,0.567897,-1.376839,5.945846,1.935197,1.084798,0.440566,0.000671,0.284634,0.000782,0.391859,0.001017,0,7.276728,55.668643,-0.018267,39,123.1,2458082.79679,6.025072,6.02503,0,-9999999,0.759899,-1.972322,1.233418,0.440334,1.345958,0.52,500,-1.376838,5.958014,2017-11-25T07:04:49.669,-9999999,G2,0100.C-0414(A),Trifonov,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G6V,5.74616026397649e-06,6.7736911754729e-07,0,0
162157,HD76700,133.4767255,-66.80169,2458082.8027721,15.076278,1.391459,38097.957641,1.457981,31.143044,0.644072,38099.158053,0.56044,4.784775,0.643598,-4.281082,6.27255,0.193006,1.093895,0.440016,0.000756,0.285653,0.000888,0.393196,0.001155,0,7.275527,55.695831,-0.017503,39,109.0,2458082.80277,6.020622,6.020579,0,-9999999,0.759901,-1.961346,1.233422,0.440511,1.345963,0.49,500,-4.274783,6.289137,2017-11-25T07:13:41.028,-9999999,G2,0100.C-0414(A),Trifonov,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G6V,8.65421485611675e-06,6.77887705739512e-07,0,0
162158,HD76700,133.4767255,-66.80169,2458082.8091478,15.819891,1.362754,38099.699202,1.437662,31.898367,0.579444,38100.899805,0.505212,5.63094,0.579181,-10.578977,5.914543,0.517121,1.135842,0.439452,0.000678,0.284273,0.000792,0.390525,0.001029,0,7.271566,55.691745,-0.017037,39,121.4,2458082.80914,6.015749,6.015708,0,-9999999,0.759903,-1.949636,1.233427,0.4407,1.345969,0.53,500,-10.582378,5.93581,2017-11-25T07:22:31.878,-9999999,G2,0100.C-0414(A),Trifonov,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G6V,4.24530228095259e-06,6.64676535731626e-07,0,0
162159,HD76700,133.4767255,-66.80169,2458084.8394867,-10.395848,1.319586,38071.890487,1.409051,5.690733,0.468936,38073.930047,0.416781,-20.624671,0.468795,2.436413,6.465287,1.652116,0.972105,0.439041,0.000568,0.284658,0.000654,0.391073,0.000849,0,7.274259,55.672602,-0.016201,39,147.1,2458084.83948,6.207557,6.207516,0,-9999999,0.760632,-1.941531,1.233453,1.278928,1.346001,0.5,500,2.44798,6.389707,2017-11-27T08:06:24.620,-9999999,G2,0100.C-0414(A),Trifonov,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G6V,5.91051214089989e-06,5.27140153812768e-07,0,0
162160,HD76700,133.4767255,-66.80169,2458084.8456357,-10.111145,1.328496,38072.567508,1.415032,5.986729,0.493439,38074.607252,0.436551,-20.379063,0.492999,1.898005,6.37164,1.873241,1.121568,0.439709,0.000589,0.285504,0.000682,0.390532,0.000883,0,7.278737,55.667374,-0.018809,39,141.3,2458084.84563,6.202231,6.202186,0,-9999999,0.760634,-1.930238,1.233459,1.27911,1.346008,0.5,500,1.903818,6.295519,2017-11-27T08:15:15.880,-9999999,G2,0100.C-0414(A),Trifonov,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G6V,5.16705630034608e-06,5.90633838749463e-07,0,0
162161,HD76700,133.4767255,-66.80169,2458084.8517816,-10.993953,1.327816,38071.442102,1.414321,5.115209,0.49159,38073.482031,0.434216,-21.329268,0.491259,0.439577,5.730696,2.717802,1.142004,0.439047,0.000578,0.284872,0.000672,0.391191,0.000871,0,7.277133,55.659118,-0.015722,39,143.3,2458084.85177,6.196853,6.196814,0,-9999999,0.760637,-1.91895,1.233465,1.279292,1.346016,0.5,500,0.4343,5.643171,2017-11-27T08:24:06.880,-9999999,G2,0100.C-0414(A),Trifonov,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G6V,5.63060776278446e-06,6.97348374734459e-07,0,0
162162,HD76700,133.4767255,-66.80169,2458085.7842358,-18.544144,1.455439,38064.850987,1.498375,-2.939174,0.772658,38065.872213,0.658446,-29.362971,0.771907,-7.673144,8.526452,0.377809,1.372337,0.441096,0.000878,0.290849,0.001045,0.388778,0.001354,0,7.280057,55.683452,-0.017105,39,93.0,2458085.78423,6.357429,6.357382,0,-9999999,0.760971,-2.423142,1.23341,0.260255,1.345948,0.48,500,-7.662609,8.452511,2017-11-28T06:46:59.248,-9999999,G2,0100.C-0414(A),Trifonov,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G6V,6.32299017259636e-06,1.06830803897984e-06,0,0
162163,HD76700,133.4767255,-66.80169,2458085.7907829,-16.902847,1.496291,38066.158793,1.526098,-1.285852,0.847099,38067.180217,0.719294,-27.557687,0.846546,6.48862,7.752022,1.689444,1.771043,0.440553,0.000957,0.289946,0.001142,0.388872,0.001483,0,7.281362,55.668627,-0.017815,39,85.3,2458085.79077,6.352608,6.352572,0,-9999999,0.760974,-2.411117,1.233414,0.26045,1.345953,0.55,500,6.503134,7.68197,2017-11-28T06:55:49.908,-9999999,G2,0100.C-0414(A),Trifonov,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G6V,6.21161418511482e-06,1.06741477506268e-06,0,0
162164,HD76700,133.4767255,-66.80169,2458085.79635,-16.869743,1.524163,38065.023764,1.544155,-1.242524,0.895407,38066.045355,0.756845,-27.576323,0.89457,-8.127114,7.551464,3.220021,1.778865,0.442594,0.000998,0.291596,0.001201,0.389497,0.001555,0,7.280856,55.675548,-0.018657,39,81.6,2458085.79634,6.348396,6.348353,0,-9999999,0.760976,-2.400892,1.233418,0.260615,1.345958,0.45,500,-8.12457,7.476113,2017-11-28T07:04:40.898,-9999999,G2,0100.C-0414(A),Trifonov,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G6V,4.84490654845524e-06,1.11268286592944e-06,0,0
162165,HD76700,133.4767255,-66.80169,2458143.7254647,11.723143,1.327903,38098.530277,1.414164,27.917421,0.492016,38096.2838,0.434,1.494157,0.492608,-12.227357,6.096221,3.794914,1.027431,0.436471,0.00056,0.284454,0.000663,0.391361,0.00086,0,7.278198,55.661055,-0.019142,39,145.2,2458143.72545,8.521154,8.521162,0,-9999999,0.781779,-1.833833,1.233388,-3.028256,1.345921,0.48,500,-12.233703,6.104281,2018-01-25T05:20:05.988,-9999999,G2,0100.C-0414(B),Trifonov,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G6V,7.12652015750049e-06,6.65888205278963e-07,0,0
162166,HD76700,133.4767255,-66.80169,2458143.7319669,11.563313,1.35234,38098.457076,1.431137,27.769534,0.554592,38096.210795,0.486462,1.419471,0.555339,-7.01717,6.952261,2.278476,1.256092,0.43679,0.00063,0.284995,0.000748,0.391223,0.000969,0,7.27471,55.665295,-0.01623,39,129.2,2458143.73196,8.514377,8.514388,0,-9999999,0.781782,-1.821891,1.23339,-3.028063,1.345922,0.54,500,-7.01216,6.958672,2018-01-25T05:28:57.758,-9999999,G2,0100.C-0414(B),Trifonov,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G6V,5.88265190411694e-06,6.60444136879138e-07,0,0
162167,HD76700,133.4767255,-66.80169,2458143.7378331,12.208275,1.329309,38099.081405,1.415063,28.42527,0.495792,38096.8353,0.436913,1.986507,0.496298,-14.587328,6.311146,2.09239,1.110467,0.436303,0.000563,0.285428,0.000667,0.3906,0.000863,0,7.273967,55.678633,-0.015834,39,144.5,2458143.73783,8.508276,8.508279,0,-9999999,0.781784,-1.811117,1.233391,-3.027889,1.345924,0.49,500,-14.600745,6.320291,2018-01-25T05:37:49.588,-9999999,G2,0100.C-0414(B),Trifonov,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G6V,6.35189413551953e-06,5.21075160694557e-07,0,0
162168,HD76700,133.4767255,-66.80169,2458144.6675468,-17.336874,1.307572,38069.00329,1.399745,-0.863613,0.43416,38067.164923,0.384421,-27.212398,0.43479,8.337904,6.50477,1.437103,0.962633,0.438043,0.000522,0.28463,0.000606,0.39237,0.000788,0,7.272434,55.673525,-0.019729,39,158.6,2458144.66754,8.538957,8.53897,0,-9999999,0.782118,-1.554851,1.23339,-2.620485,1.345922,0.5,500,8.331704,6.405362,2018-01-26T03:56:29.567,-9999999,G2,0100.C-0414(B),Trifonov,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G6V,3.85741095984877e-06,4.18228529431938e-07,0,0
162169,HD76700,133.4767255,-66.80169,2458144.6737195,-17.407823,1.305958,38069.106172,1.39847,-0.923225,0.429277,38067.26799,0.379758,-27.246135,0.430049,8.293674,6.520701,0.911705,0.886845,0.437218,0.000507,0.284867,0.000593,0.39167,0.00077,0,7.27261,55.676501,-0.015102,39,162.0,2458144.67371,8.532793,8.532804,0,-9999999,0.78212,-1.543514,1.233389,-2.620302,1.345921,0.5,500,8.282713,6.419374,2018-01-26T04:05:22.877,-9999999,G2,0100.C-0414(B),Trifonov,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G6V,6.51608667076312e-06,5.48555707724648e-07,0,0
162170,HD76700,133.4767255,-66.80169,2458144.6799352,-18.747719,1.306105,38067.406457,1.398837,-2.251705,0.429728,38065.568462,0.381109,-28.62628,0.430339,1.053062,7.056705,1.396998,0.907063,0.438191,0.00051,0.28528,0.000595,0.390917,0.000772,0,7.274844,55.668045,-0.018223,39,161.4,2458144.67992,8.526517,8.526533,0,-9999999,0.782122,-1.532098,1.233388,-2.620117,1.34592,0.51,500,1.054764,6.957739,2018-01-26T04:14:14.897,-9999999,G2,0100.C-0414(B),Trifonov,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G6V,6.46327469581497e-06,5.18854717411434e-07,0,0
162171,HD76700,133.4767255,-66.80169,2458145.6625222,-9.774606,1.42326,38076.364228,1.477041,6.877036,0.710223,38074.439532,0.608391,-19.513169,0.711083,-5.324603,8.235662,-0.954252,1.594191,0.432817,0.000817,0.286086,0.000981,0.389031,0.001263,0,7.272672,55.680385,-0.016939,39,99.6,2458145.66252,8.499872,8.499869,0,-9999999,0.782475,-1.37647,1.233391,-2.707171,1.345924,0.5,500,-5.348537,8.180529,2018-01-27T03:49:13.021,-9999999,G2,0100.C-0414(B),Trifonov,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G6V,1.25306349543323e-06,1.0707371585676e-06,0,0
162172,HD76700,133.4767255,-66.80169,2458145.6688545,-8.546239,1.425384,38078.341397,1.478442,8.117033,0.714471,38076.416891,0.611788,-18.299505,0.715282,0.286342,6.343971,-1.290429,1.315408,0.43182,0.000824,0.283118,0.000985,0.387525,0.001272,0,7.272524,55.697358,-0.015339,39,98.7,2458145.66885,8.493561,8.493564,0,-9999999,0.782477,-1.36484,1.23339,-2.706983,1.345922,0.53,500,0.277747,6.285539,2018-01-27T03:58:05.111,-9999999,G2,0100.C-0414(B),Trifonov,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G6V,8.89360484260759e-06,7.9884885775685e-07,0,0
162173,HD76700,133.4767255,-66.80169,2458145.6748967,-9.308876,1.425629,38077.573683,1.478862,7.365493,0.714963,38075.649358,0.612805,-19.012931,0.716059,-3.265518,7.673321,1.069682,1.223647,0.431997,0.000817,0.283598,0.000981,0.388173,0.001267,0,7.276612,55.682317,-0.019296,39,99.3,2458145.6749,8.487468,8.487465,0,-9999999,0.782479,-1.353743,1.233388,-2.706804,1.345921,0.51,500,-3.26951,7.620371,2018-01-27T04:06:57.141,-9999999,G2,0100.C-0414(B),Trifonov,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G6V,4.04640632968813e-06,9.19212909848921e-07,0,0
162174,HD76700,133.4767255,-66.80169,2458172.5572091,-20.866202,1.390563,38062.384138,1.454052,-3.058652,0.642069,38065.120488,0.550034,-29.44451,0.641539,4.950067,6.767855,2.262234,1.301757,0.434987,0.000798,0.292904,0.000953,0.382568,0.001218,0,7.276188,55.676834,-0.015756,39,102.6,2458172.55721,6.517823,6.517845,0,-9999999,0.792133,-0.220562,1.233456,1.944217,1.346005,0.5,500,4.958955,6.669012,2018-02-23T01:16:35.195,-9999999,G2,0100.C-0414(B),Trifonov,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G6V,5.58099739551122e-06,5.8342946544571e-07,0,0
162175,HD76700,133.4767255,-66.80169,2458174.5591987,22.346971,1.348013,38105.160829,1.425508,40.158175,0.543812,38107.897957,0.469415,13.853136,0.54335,-10.806981,5.595771,1.152935,1.123074,0.439869,0.000612,0.286457,0.000745,0.388268,0.00096,0,7.275864,55.688566,-0.020322,39,129.6,2458174.55919,6.298731,6.298758,0,-9999999,0.792852,-0.216908,1.233454,1.944276,1.346003,0.5,500,-10.783791,5.63194,2018-02-25T01:19:23.449,-9999999,G2,0100.C-0414(B),Trifonov,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G6V,7.19383772666984e-06,5.68461357395902e-07,0,0
162176,HD76700,133.4767255,-66.80169,2458175.5670101,9.88813,1.324296,38093.310255,1.410346,27.713681,0.482048,38096.047977,0.421163,1.403651,0.481645,-3.823484,6.372279,3.230495,0.981501,0.436771,0.000556,0.284165,0.000667,0.387155,0.00086,0,7.276783,55.657822,-0.017597,39,144.1,2458175.567,6.17968,6.179699,1,-9999999,0.793214,-0.202561,1.233447,1.944508,1.345993,0.5,500,-3.814313,6.380803,2018-02-26T01:30:36.566,-9999999,G2,0100.C-0414(B),Trifonov,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G6V,6.7521405024743e-06,6.18194683700442e-07,0,0
162177,HD76700,133.4767255,-66.80169,2458193.516816,-2.849412,1.350594,38077.500147,1.426599,12.594317,0.550072,38081.681809,0.472551,-13.900057,0.549901,0.959118,5.205712,2.480833,1.070206,0.437118,0.000651,0.292189,0.000785,0.38697,0.001011,0,7.276167,55.671457,-0.017592,39,123.1,2458193.51681,3.967603,3.96763,0,-9999999,0.79966,-2.584382,1.233501,3.382002,1.346061,0.5,500,0.954903,5.14978,2018-03-16T00:17:53.693,-9999999,G2,0100.C-0414(B),Trifonov,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G6V,6.15833829560748e-06,7.06681798016727e-07,0,0
162178,HD76700,133.4767255,-66.80169,2458193.5229084,-1.794166,1.353396,38077.329964,1.429404,13.660753,0.556933,38081.511809,0.480978,-12.782264,0.556873,-12.68794,6.764241,1.431926,1.073356,0.437901,0.000669,0.293672,0.000806,0.384589,0.001033,0,7.274039,55.69123,-0.017115,39,120.4,2458193.52291,3.961186,3.961209,0,-9999999,0.799662,-2.573193,1.233493,3.382183,1.346052,0.49,500,-12.680911,6.727459,2018-03-16T00:26:45.061,-9999999,G2,0100.C-0414(B),Trifonov,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G6V,6.74286014248315e-06,6.14059470851172e-07,0,0
162179,HD76700,133.4767255,-66.80169,2458193.5291695,-2.99148,1.371649,38077.788376,1.441421,12.474938,0.599944,38081.97041,0.515621,-13.934096,0.599788,-1.055892,6.568365,-1.228917,1.185625,0.438802,0.000709,0.291196,0.000856,0.386522,0.001105,0,7.275391,55.691422,-0.013576,39,112.8,2458193.52917,3.954494,3.954511,0,-9999999,0.799665,-2.561694,1.233486,3.382369,1.346042,0.51,500,-1.05539,6.527785,2018-03-16T00:35:36.020,-9999999,G2,0100.C-0414(B),Trifonov,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G6V,5.10679423974119e-06,7.43547390229113e-07,0,0
162180,HD76700,133.4767255,-66.80169,2458196.6465775,-19.412821,1.350234,38061.722927,1.427561,-5.075745,0.549424,38063.821206,0.475819,-31.390598,0.549449,0.968682,6.676345,2.2794,1.175583,0.438921,0.000595,0.291017,0.000732,0.390108,0.00095,0,7.274495,55.683525,-0.017552,39,130.7,2458196.64657,3.403076,3.403109,0,-9999999,0.800784,-3.691035,1.233396,1.297495,1.34593,0.5,500,0.966558,6.557471,2018-03-19T03:24:41.759,-9999999,G2,0100.C-0414(B),Trifonov,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G6V,6.44479609752266e-06,6.82582461477702e-07,0,0
162181,HD76700,133.4767255,-66.80169,2458196.6527849,-19.95362,1.353992,38061.758263,1.430405,-5.605143,0.558601,38063.856728,0.484291,-32.037229,0.558368,-2.484782,5.895949,2.352631,1.198125,0.43881,0.000607,0.292149,0.000748,0.390938,0.000971,0,7.280588,55.668653,-0.016496,39,128.2,2458196.65278,3.39659,3.396609,0,-9999999,0.800786,-3.679634,1.233394,1.297679,1.345927,0.51,500,-2.483708,5.754085,2018-03-19T03:33:33.068,-9999999,G2,0100.C-0414(B),Trifonov,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G6V,8.14785186079786e-06,6.9464590570106e-07,0,0
162182,HD76700,133.4767255,-66.80169,2458196.6588722,-19.976027,1.34912,38061.210691,1.427784,-5.61637,0.54669,38063.30934,0.476499,-31.969979,0.546637,5.182077,5.372026,3.524956,1.003803,0.439209,0.0006,0.290227,0.000734,0.390234,0.000956,0,7.27626,55.656427,-0.017922,39,130.2,2458196.65887,3.390336,3.390359,0,-9999999,0.800789,-3.668454,1.233392,1.29786,1.345925,0.5,500,5.176229,5.220004,2018-03-19T03:42:24.007,-9999999,G2,0100.C-0414(B),Trifonov,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G6V,4.97023942688674e-06,8.05464276479869e-07,0,0
162183,HD76700,133.4767255,-66.80169,2458197.6800896,5.493808,1.369165,38086.609632,1.440228,19.892434,0.594447,38088.709276,0.512599,-6.361836,0.594254,-3.872443,5.754022,0.661861,1.295512,0.437991,0.000612,0.2903,0.000771,0.388852,0.001001,0,7.274485,55.682362,-0.018568,39,123.9,2458197.68009,3.227808,3.227831,0,-9999999,0.801155,-3.629486,1.233388,1.298489,1.34592,0.51,500,-3.871979,5.734051,2018-03-20T04:12:51.189,-9999999,G2,0100.C-0414(B),Trifonov,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G6V,6.92789592828202e-06,7.4595958513068e-07,0,0
162184,HD76700,133.4767255,-66.80169,2458197.686125,6.101743,1.350157,38086.775145,1.428162,20.511454,0.549255,38088.874971,0.477651,-5.958815,0.549001,-3.216529,5.763884,2.464684,1.166727,0.438217,0.000578,0.291953,0.000721,0.389385,0.000935,0,7.276635,55.664031,-0.015654,39,132.7,2458197.68612,3.222232,3.222262,0,-9999999,0.801158,-3.618401,1.233387,1.298668,1.345919,0.49,500,-3.206145,5.746416,2018-03-20T04:21:42.647,-9999999,G2,0100.C-0414(B),Trifonov,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G6V,3.55741422260565e-06,8.00778640681973e-07,0,0
